0.0,0.0,-2.46179743839927,0.0,0.0,-2.95972143466841,0.0,0.0,0.0,0.0,5.12638790109633,-4.26395824125045,0.0,0.0,0.0,-2.64162696902467,0.0,-2.49553815916078,-4.72736269373784,0.0,4.575432124994911,0.0,0.0,4.3223988838933805,0.0,-6.3578989496835705,0.0,0.0,0.19033405250873997,0.0,0.0,0.0,-3.0410017198296497,0.0,0.0,1.35053341084021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2671694846493,0.0,0.0,D015497
0.0,5.12167433976532,0.0,0.0,-4.3227673311084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4511936223739905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6894379348732,0.0,0.0,-3.13818258993258,0.0,0.0,0.0,0.0,-2.6563735543265,0.0,0.0,0.0,0.0,0.0,-4.65824314700349,0.0,0.0,0.11758910287743699,5.03033327530276,0.0,5.43549168919132,-4.60097395997582,D015497
0.0,0.0,0.0,0.0,3.80719337990637,-2.19480588552143,0.0,0.0,0.0,0.0,3.80151530647431,0.0,0.0,0.0,4.61038792508697,0.0,0.0,-2.4190086919213103,-5.64533395362658,0.0,0.0,0.0,0.0,-4.18984595835844,0.0,-3.33530373200768,0.0,0.0,-2.2958022788921,0.0,0.0,0.0,1.9815249578675203,0.0,0.0,5.7769155225113895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.45424982544016,0.0,0.0,D015497
0.0,0.0,0.0,0.0,0.0,-2.34029143189862,0.0,0.0,3.6496166723124506,0.0,4.05350366456652,0.0,0.0,0.0,0.0,0.0,0.0,-2.02913743454694,0.0,0.0,0.0,0.0,0.0,3.5145691321752595,-2.5754423892304104,-3.71559434433327,-2.07030612664528,-3.91252038991162,0.0,0.0,0.0,-4.46079707011365,0.0,0.0,-2.5627852412652,6.4355981847007895,0.0,0.0,0.0,0.0,3.58587539857074,0.0,0.0,0.0,0.0,0.0,0.0,4.43887424675899,D015497
0.0,0.0,0.0,0.0,-3.50152372063565,0.0,0.0,0.0,0.0,3.1448028171684403,0.0,0.0,0.0,-2.54743320438804,0.0,0.0,4.41228373888807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8379750098525,0.0,0.0,0.0,-4.2243965314029595,0.0,0.0,0.0,0.0,-4.67231436935365,6.6475677152441905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.68273082445636,-1.2967412109552598,D015497
0.0,0.0,0.0,0.0,4.60593054422886,3.02922207435539,0.0,0.0,0.0,0.0,4.10071091206743,0.0,-2.63490346111392,-2.7407028724093903,4.44282652046062,0.0,4.74703662346303,-2.4918851593726097,0.0,-4.5637866676884,0.0,0.0,0.0,-4.3160717026602295,0.0,-3.5024175250278105,0.0,0.0,0.0,0.0,0.0,0.0,-2.90197464733979,0.0,0.0,6.06636510266781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0263675314693,0.0,0.0,D015497
0.0,0.0,0.0,0.0,0.0,-3.78073838269198,0.0,0.0,0.0,0.0,0.0535186713761598,0.0,-1.7220505770551398,-5.1494240156668205,0.0,-3.06713714561556,3.1638430869094103,0.0,0.0,-2.98267909266281,5.31243736998794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.61302420201528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5258906792976,0.0,D015497
0.0,5.85722221571963,0.0,0.0,-0.0215389692115601,-2.5102049517454503,0.0,0.0,5.39562685915683,0.0,4.34780251383411,0.0,2.3565432168066,0.0,0.0,0.0,0.0,0.0,0.0,-4.51464353415996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991828070752217,0.0,0.0,0.0,D015497
0.0,0.0,0.0,0.0,3.69186072926593,0.0,0.0,0.0,0.0,-0.00822719059451187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.80694881511875,0.0,0.0,0.0,0.0,0.0,1.40247885043505,0.0,-6.05789087058335,0.0,0.0,0.0,-2.45542027263512,0.0,0.0,0.0,0.0,-2.21041188173117,2.42393752604498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.25291266613865,3.82854568481232,D015497
0.0,0.0,1.63781360279799,0.0,0.0,0.0,0.0,5.04695441968247,5.75990564635398,0.0,0.0,2.55819189510075,-2.47206276677765,-3.4984633575256097,0.0,-2.92394040571781,6.05951628365237,0.0,0.0,-4.281738311558169,5.0644133410068095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7318800820512004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D015497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8270915352007,0.0,4.72590476871551,0.0,0.0,0.0,0.0,0.0,-2.93694310222329,0.0,0.0,0.0,0.0,5.086934671989701,0.0,0.0,0.0,-4.78505210375525,-3.6364429307004498,-2.4527526125331898,0.0,0.0,-2.52966755416325,0.0,-0.246384660642719,0.0,0.0,0.0,6.298503914797849,0.0,0.0,0.0,0.0,-4.24829214330479,0.0,0.0,0.0,0.0,0.0,-4.38151273006925,0.0,D015497
0.0,0.0,0.0,0.0,0.0,-1.94754512081929,0.0,4.14275330678885,0.0,-4.54920220683243,3.37324709929188,0.0,0.0,0.0,0.0,0.0,0.0,-2.41914957302961,0.0,0.0,0.0,0.0,0.0,4.19008997159584,0.0,-3.7710758009587,-1.99142463775083,-3.84115038329903,0.0,-2.3340333818714303,0.0,0.0,0.0,0.0,-2.3017077714242897,6.53169488645397,0.0,0.0,0.0,0.0,3.44924865202888,0.0,0.0,0.0,0.0,0.0,-4.0426644039631405,3.986674804283,D015497
0.0,-4.87328165389343,0.0,0.0,-1.02882495199456,-2.6406836631505697,0.0,0.0,0.0,0.0,-4.57379827129389,0.0,-3.00164562683488,0.0,0.0,0.0,0.0,0.0,0.0,-5.19900273199494,0.0,0.0,0.0,0.0,-2.62775462936575,-2.71907345371635,0.0,0.0,0.0,0.0,0.0,4.5514045278858,-2.77842807757822,0.0,-2.73927081226964,4.7095733713485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8123785955414,0.0,4.74455622254149,D015497
0.0,4.87575084427441,0.0,0.0,-0.0430792690467801,-2.74499180335549,0.0,0.0,0.0,0.0,4.754465269771821,0.0,0.0,0.0,0.0,0.0,0.0,-2.67753012129407,-2.7335306222850604,0.0,0.0,0.0,0.0,4.63761820887738,0.0,0.0,0.0,0.0,4.73461392184309,0.0,0.0,0.0,-6.300393901061571,0.0,-2.67030154818677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2368623387484,0.0,4.625097952989321,D015497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524544451623027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07421253840224,0.0,0.0,0.0,0.0,0.0,3.59264150220909,-2.47085457500982,-5.99110905144261,0.0,-3.3046926638785803,0.0,-2.12413033781536,0.0,-4.27964566203102,-2.71382533004103,0.0,0.0,2.88746466876571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.700483354498441,-3.67910166699465,0.0,D015497
0.0,1.55264657323424,0.0,0.0,0.0,0.0,-2.54622140208872,0.0,0.0,0.0,0.0,0.0,0.0,-2.44840999191385,0.0,0.0,4.24077050375409,-2.84550595053811,0.0,0.0,0.0,-5.926421809532009,4.41018483573692,4.92856087957157,0.0,0.0,-2.83816654606991,0.0,0.0,0.0,0.857060819998139,0.0,0.0,0.0,-2.55824614382891,0.0,0.0,0.0,0.0,0.0,-4.915848658135349,0.0,0.0,0.0,0.0,0.0,0.0,4.43101229937884,D015497
0.0,0.0,0.0,0.0,-0.7608362851864059,-2.5042627536355098,0.0,0.0,4.1694012264472,0.0,4.33751032479905,0.0,0.0,0.0,0.0,0.0,0.0,-2.8295204799670297,-2.91177866033377,0.0,0.0,-2.46041901988294,0.0,4.9008732323595705,0.0,0.0,0.0,0.0,5.04334858009292,-2.68937565733513,4.26157075034607,0.0,0.0,0.0,-3.5370763010722297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6581352791434005,-6.12639586370489,D015497
